,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99,SBS100,SBS101,SBS102,SBS103,SBS104,SBS105,SBS106,SBS107,SBS108,SBS109,SBS110,n_snv,cancer_type,ADIPOGENESIS,ALLOGRAFT_REJECTION,ANDROGEN_RESPONSE,ANGIOGENESIS,APICAL_JUNCTION,APICAL_SURFACE,APOPTOSIS,BILE_ACID_METABOLISM,CHOLESTEROL_HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA_REPAIR,E2F_TARGETS,EPITHELIAL_MESENCHYMAL_TRANSITION,ESTROGEN_RESPONSE_EARLY,ESTROGEN_RESPONSE_LATE,FATTY_ACID_METABOLISM,G2M_CHECKPOINT,GLYCOLYSIS,HEDGEHOG_SIGNALING,HEME_METABOLISM,HYPOXIA,IL2_STAT5_SIGNALING,IL6_JAK_STAT3_SIGNALING,INFLAMMATORY_RESPONSE,INTERFERON_ALPHA_RESPONSE,INTERFERON_GAMMA_RESPONSE,KRAS_SIGNALING_DN,KRAS_SIGNALING_UP,MITOTIC_SPINDLE,MTORC1_SIGNALING,MYC_TARGETS_V1,MYC_TARGETS_V2,MYOGENESIS,NOTCH_SIGNALING,OXIDATIVE_PHOSPHORYLATION,P53_PATHWAY,PANCREAS_BETA_CELLS,PEROXISOME,PI3K_AKT_MTOR_SIGNALING,PROTEIN_SECRETION,REACTIVE_OXYGEN_SPECIES_PATHWAY,SPERMATOGENESIS,TGF_BETA_SIGNALING,TNFA_SIGNALING_VIA_NFKB,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_DN,UV_RESPONSE_UP,WNT_BETA_CATENIN_SIGNALING,XENOBIOTIC_METABOLISM
TCGA-C8-A12Q-01A,0.0,0.23089357431017427,0.0,0.0,0.0,0.04213643821843858,0.03773025398605518,0.0,0.0,0.0308948333398489,0.0,0.0,0.0,0.16179054475702448,0.0,0.0,0.0,0.0,0.250232685978013,0.0,0.0,0.0,0.025448780582198332,0.0,0.0,0.0,0.0,0.0,0.0031797134565900507,0.0,0.017702778731382863,0.01350367896145105,0.0,0.0,0.0,0.0,0.0479150420856323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002096601085020553,0.0,0.0,0.0,0.01676092385541718,0.0,0.019597422486865846,0.0,0.0,0.0,0.0,0.027073501222405098,0.0,0.0,0.0,0.0,0.06504884549155499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006114611478668377,0.0018797699732590381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041392685158225,Breast Invasive Carcinoma,0.48329313016660724,-0.7577026265532676,1.9903581232394478,0.8053276064481153,0.31161369310713366,1.0728147008863222,-0.5306276495623663,1.0074702128558848,1.247904403153357,0.1215628279501362,-0.13460232633775357,-0.4334079924219906,-0.09983866459309795,0.6708799848655039,0.49484574873829007,0.21322828525554588,0.09985209016553746,0.07269107858319793,-0.46681198686457775,0.19252274595335991,-0.5771544787595382,-0.8041293357291044,-0.8803092847958052,-0.7359064488683446,-0.88880838401801,-0.6048679127604657,-0.737004464588012,1.0207251579604284,0.07593979936928368,0.6412491309584392,0.29136222390183686,-0.31115483350387535,-0.24748694464099133,0.15173247544894855,0.38960329201219807,-0.49713093430735206,-0.5603738018801521,-0.7272932860237444,0.10476057977262904,0.7039219717845208,1.1839416103370632,-1.085465412218398,0.24522139259925788,0.6017552073301339,-0.6531542987801694,-0.08367312008972623,0.7731659908567321,-1.3164531266372095,-0.339684427140605,-0.36405966755854635
TCGA-C8-A12T-01A,0.05719367433829162,0.3094450659648154,0.0,0.0,0.0,0.0,0.023037197438943783,0.0,0.0,0.0,0.0,0.0,0.012017159472586194,0.005316211912418657,0.0,0.0,0.0,0.0,0.37006052709329457,0.012651704098773513,0.015000644358261022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024984230777126776,0.0,0.0,0.0011898302898819913,0.001513724370500072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953039557708025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063030753019783,0.0,0.0,0.0,0.0,0.0,0.09311215590027215,0.0,0.019816740463477294,0.0,0.004500430414078987,0.0,0.0,0.0,2.1986570869544226,Breast Invasive Carcinoma,0.6454547522440648,-0.8477684906318638,0.262740032579538,-0.002461523655957069,0.5409120959686512,1.5969129974480223,-0.27446937308086367,-0.3696593989562942,0.6442947428227157,-0.3282427246381368,-1.0431548343160935,1.0758468373269015,1.0644900565735347,1.305806981451009,2.4153283858892802,2.085835013773359,0.17218670083581006,1.1042626227866086,0.5560123018109681,-0.1172196869049796,-1.685774804487088,0.3903823261067633,-0.9556820006760596,-1.146157968211338,-0.8787943794576292,-0.6467365760149468,-0.9947765793557288,0.2782390469635214,-0.8437525601896997,0.5581641538309348,0.4078834756713583,1.3150230491520698,1.1471713544116848,0.49877699797619557,-0.22573764268359298,0.6109635600455917,-0.5621555255998699,-0.42510178313363967,0.8927024026314105,-0.4946034790610763,-0.03089688223592692,-0.1775697362264909,0.8601299621825292,0.2591391924809393,-0.9901019268291171,1.112134035493512,0.43673181012776435,-0.2278274715361591,-0.9910341871188523,-0.31044247640641637
TCGA-C8-A1HJ-01A,0.0,0.01571115512851051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011625896784327149,0.0,0.006821320483869614,0.005125615245471106,0.0,0.0,0.0,0.0,0.04654643902072096,0.0,0.0015775814660817838,0.0,0.054810205243269836,0.0,0.0,0.0,0.0,0.0,0.0008310568677308396,0.0,0.0,0.022665516880677507,0.0,0.0,0.0,0.0,0.06847333884124196,0.0,0.0,0.0,0.01110035090829705,0.0,0.060468034252681956,0.0,0.0,0.023867198202327543,0.19684831634439165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027946144051233624,0.033106237336843945,0.0,0.0,0.0,0.033348033830110375,0.0,0.0,0.0,0.0,0.09665324864815433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787928912822161,0.0,0.0,0.13772984867850124,0.0,0.0,0.0,0.008415816801824707,0.0,0.0,0.05753575370151617,0.0,0.0,0.0,0.0,2.0086001717619175,Breast Invasive Carcinoma,-0.5458110327174047,-0.9709273815722143,-0.11283195124358597,-0.4673772165610065,-1.3794339188066145,-0.1248522629416517,-1.6280285603054285,-1.6542278389103946,0.22963047951723736,-1.3183755699594357,-1.6202109073460973,0.9583542188839942,2.307059647172522,-0.4001311191126653,-1.134945036896487,-0.35661974394910384,-1.0045435090353083,2.24912267498535,-1.1139926100390984,0.952139209354619,-2.9984812650357395,-1.476444909256268,-0.8421185839150868,-1.2781425075675648,-1.2636590550418356,-0.6663689655822601,-0.932470580083412,0.20450090524250603,-0.8956781188628496,1.0937636187988233,1.2773543143346835,2.3460115938320816,2.06992306324011,-1.4905476987134483,1.2207980440451855,0.5643993943499716,-1.7904412814973685,-0.2581694257682793,-1.3196358559242594,-2.106192425904042,-0.23296765192508717,-0.9164554761584279,2.3063339255589317,-0.7376338067568761,-0.5142180510538292,1.2678306318637282,0.3033934987461672,-0.5501910266328656,0.8565821060912906,-2.6180527753114915
TCGA-C8-A1HM-01A,0.03711560302880771,0.22145190570020148,0.0,0.0,0.0,0.0,0.0265884074263817,0.019081066357426162,0.0,0.0,0.0,0.0,0.0,0.02323498449345181,0.0,0.0,0.0,0.0,0.4643319430347424,0.0,0.0,0.0,0.001008711771699791,0.0,0.0,0.0,0.010233870003072477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013965919307954686,0.0,0.0,0.0,0.006322630930182786,0.0,0.0,0.0,0.005262708454301867,0.004629496708439885,0.0,0.0,0.0,0.0,0.01925473812126304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024814680324849934,0.0,0.0,0.0,0.0,0.0,0.12270333433722425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5289167002776547,Breast Invasive Carcinoma,-0.6885982056644655,1.109565369478371,-0.19760896243431292,-1.2341581736990368,-1.6736608063903324,0.7555301166169827,0.31957729283705744,-0.6522328768347754,-0.6712827566057133,-1.5612035242228364,0.6123072120575956,1.0299425048849982,1.844042567087506,-1.3675316866366733,0.42861353963819715,0.7626338772096555,-0.24241995338584157,1.7556110144694295,-0.4623690730382243,-1.4723021194869137,-0.7444174352393771,-0.9593105477217757,0.15766533347597306,0.3328048634878758,0.07125241783938965,2.224256637611416,1.7311912543243495,-0.2689075234500163,-0.7533007191177628,0.9376002230829278,1.1713408707567057,1.254184100025716,0.7224243243623403,-2.6923340707489842,-2.925777515280025,0.29921969589928304,-0.8358455624376453,-1.05604758543679,-0.5694725087878083,1.4485836604703464,0.7157469621002088,-0.3415965057234838,0.8560633629325909,-1.6515705321476686,-0.8398159660552207,1.1052291271412609,-1.0921553400898574,-0.39597336504528596,-1.036496736452726,-0.8640660937077762
TCGA-C8-A26Y-01A,0.01224969836228801,0.3224269500493876,0.0,0.0,0.0,0.0,0.03787255705091881,0.0,0.019461858611938304,0.0,0.0,0.0,0.0,0.027715415564305942,0.0,0.0,0.0,0.0,0.33193464449657606,0.0,0.002184269605300279,0.0,0.0,0.0142102360402136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007555774430781923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896340697498309,0.0,0.0,0.0,0.043049755704056225,0.0,0.0,0.0,0.0,0.0,0.060475853972087046,0.0,0.0,0.0,0.0,0.0,0.0,0.002981205436413004,0.0,0.0,0.0,0.003919198862106874,0.013023553534803544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008759186543184175,0.0,0.0,0.0,0.0,0.0,0.08321643476065542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842609239610562,Breast Invasive Carcinoma,1.4008723360995505,-1.0541346117313322,-0.18561094204423223,-1.1360698460343162,-0.9347326485623244,-0.13211185416725552,-0.3983646570710611,0.8879526601889868,0.7528535213846389,-1.4785713519568187,-0.5815897752152387,0.1307917524485327,1.1165388650208077,-1.2571957786778554,0.01582372528552097,0.7368618465814236,0.34455714845239954,0.9634861532133807,1.4866495320842794,-0.31640156299036065,0.3297636145815314,0.08634031624634864,-1.541344864522757,-1.005000367888113,-1.2794205856958696,-0.621452822060693,-0.7178644209307081,-0.6303437244053129,-1.1902199163541933,0.9007788075006654,1.6378851796171647,0.4053960047332511,-0.5356459207391024,0.076283314269595,-1.4375016779204455,0.5850406953245079,0.5695182807582282,-0.9411330945429062,2.01034323985976,2.581009658153118,0.38164705635834384,0.07221432786337079,1.2268662695558923,-0.8922563050560092,-0.543577912570755,0.6899964089784898,-1.4404661384592738,0.753134639753548,-0.5363920115197756,-0.2607506733085239
TCGA-C8-A274-01A,0.021854648848275173,0.3314259864447731,0.0,0.0,0.0,0.02582081959989178,0.05304460944389145,0.0,0.007255718631428877,0.0,0.024811406720919443,0.0,0.0,0.030608827816683983,0.0,0.0,0.0,0.0,0.33712423250431367,0.0,0.0476807067908381,0.0,0.0,0.0,0.0,0.0,0.0,0.0016315506482759699,0.010254283840240092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363342494160941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03805536062207979,0.0,0.0,0.0,0.0,0.0,0.0,0.024768171193453693,0.0006215775898902607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008806808126350926,0.0,0.0,0.0006681715936156026,0.0,0.0,0.0,0.0,0.0,0.012507875930546074,0.009425818712922671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3010299956639813,Breast Invasive Carcinoma,-0.25054560635850415,-1.6372759295225623,-0.42404604746671404,-0.505456706614314,-1.2758714826288875,0.49808496622699644,-1.5828318759273625,-0.533004079063619,-1.8568161725030645,-1.4339755906723755,-1.5187284926744102,-0.7311662823309457,-0.12843807790432615,-0.8266411463599371,2.620442025973976,1.620712635019661,-0.46875740597542076,0.05785866819768101,-0.3874641035769629,-0.4871347280760475,-0.2897377443784476,-2.0257033421521498,-1.7575563568843249,-1.4016636994335423,-1.663669873322791,-0.7298890403389748,-1.2899978032544355,1.4929998696578943,-1.6515353276686284,0.4582516761272237,-1.4609379613216686,-0.3723018247019121,-0.5315919840326128,-0.4369804741605415,-0.9903234499827386,-0.0228295136453031,-1.9890531583506625,-0.7060455864221243,-0.012595694563978427,-0.010420449484690971,0.4252558456226035,-1.433852193736125,0.35862584439599643,-1.7635708294887238,-1.9787124369397433,-0.12400938895760726,-0.44796280659383675,-2.3599566034286843,-2.101355685034049,-1.1271836117419352
TCGA-C8-A275-01A,0.0,0.19475564587281957,0.0,0.0,0.0,0.016729937354314238,0.18518892367207093,0.0,0.0,0.0,0.0,0.0,0.0,0.02688379572346167,0.0,0.0,0.0,0.0,0.36147682861004765,0.0,0.0,0.0,0.004344307149509752,0.012237042241201807,0.0,0.0,0.004530042448619259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025290126261880996,0.0,0.0,0.0,0.0,0.0,0.0,0.009368112012190984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010876569949082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908647295439234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0453229787866576,Breast Invasive Carcinoma,0.13635807756314472,0.3916888395742102,1.341556209329771,-0.5025697709275713,-0.33777781068326646,1.6169348698065433,-0.007474614862555374,-0.20581309612001386,1.1762977692573553,-0.18503531426538083,0.6398368327306312,0.4515212352188009,1.4729011930623044,-0.27702759504758295,0.17846702618495136,0.9741576298457997,0.21620941234885954,1.570477008277509,-0.4517246950064061,-0.10638523798940713,-0.9568156897542229,-0.6981004939472768,-0.14998067453398903,-0.03132910919310454,-0.2392733390859495,0.5824512353556466,0.5036555010408271,0.7977967108281766,-0.18750355451844705,1.3926680087874774,1.3391295117147055,0.9361814140143858,-0.03254663008349813,-0.9842383203441288,-0.586399171698875,0.49541034582512045,-0.2810006156292042,-0.7193034478211203,0.09375676486240288,2.9025347545888542,-0.015600014970178277,0.10177635088016554,1.4538938157886767,-0.4269074778311117,-0.49128023545449895,0.27158571064247905,-0.44054491470537355,-0.2697186766037782,-2.0705436033214397,-0.08008052907195973
TCGA-C8-A27B-01A,0.0,0.06987436990721319,0.0,0.0,0.0,0.0,0.012757818366705653,0.0,0.0,0.0,0.0,0.0,0.0,0.020330971073199103,0.0,0.0,0.0,0.0,0.2823692786710919,0.0,0.04701074487234976,0.006812660171680143,0.0,0.01801063411717559,0.0,0.05647761664991104,0.0,0.00143029552874572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025931665698312126,0.016634711179416162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016855806785071994,0.0,0.0,0.0035793633269495975,0.027549698014041234,0.005603613720539784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17119370005152393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994892906309766,0.05541873019951567,0.06962166797809677,0.0,0.0,0.0,0.082587724625363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130333768495006,Breast Invasive Carcinoma,-1.0261299658816831,0.8574680264206563,-0.07848423166652624,-0.5345908567380551,-0.7201411630782364,0.07511035770063036,-0.3822062571382751,-1.3692267240129308,-0.4976374468664857,-1.2089627752820173,0.6547446198614869,0.5642168102488687,1.7355557277730393,-0.9234666217467411,-0.5514445981741263,-0.11623540911748931,-1.5385592537813466,2.006745200688034,-0.4433353874355656,0.31100683219795855,-0.7777245086394841,-0.6546607698605866,0.209521763992116,0.5634789981092543,0.9439355237272529,0.9496405770253297,1.0250611155649763,-0.8290735052430871,-0.022209734607036548,1.4931209298010097,1.0665727905857514,1.4132495069954565,1.1161258405964742,-1.6625507956495795,0.5754059613638836,-0.954147426384472,-1.1092238080156949,-0.7676007036492466,-1.640585517638626,-0.4907614111586494,-0.579001066318495,-1.6056891601670729,1.49749773688679,-0.8010794518898269,0.3608797983093333,1.115832567737211,-0.28198968158150295,-0.7170680619140819,0.2981354043144708,-1.3301292370837177
TCGA-C8-A8HP-01A,0.022063707319382772,0.3297038790788051,0.0,0.0,0.0,0.040141510621480164,0.02833834557345977,0.0,0.0,0.0,0.0,0.0,0.00762802400907285,0.11173336945806132,0.0,0.0,0.0,0.0,0.3509697887891364,0.006380710828628914,0.0039061676929464254,0.0,0.0,0.0,0.0,0.0,0.003031727503428499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042285261119333895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026168892489842364,0.0,0.0037148153867194006,0.0,0.0,0.010411477777709018,0.0,0.0,0.0,0.0,0.0,0.027413480149345453,0.02416557721004809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2013971243204513,Breast Invasive Carcinoma,0.6118742543673752,0.29891805899814816,-1.406639024149432,-0.16099158903277103,0.41352368395349265,0.7575813531347153,-0.666105968692809,-0.4361382909168807,0.4077729687102809,0.16940621731477432,-0.3034937181200335,0.5266660061774449,0.24300822622499882,-0.02043243900246091,-0.23512857911498755,0.6185150154834572,-0.18815289075424105,0.36735929317193033,-0.3372046202762171,-0.4898117412764649,-2.0958172098101264,-0.7374737169481496,-0.8296053955533377,-0.3226703065180261,-0.6783886764620872,-0.0016930259471026159,-0.00875819795915906,1.2795349363978599,-0.9101501117364074,-0.3328761584556745,0.1119592337061903,0.16651083272007478,0.24375140157507397,1.273499777842165,-0.9493300669303225,0.5517681753191329,0.06251899006785808,-0.1682673452345125,-0.23159911651685972,0.5676126573400634,-1.8276253978841028,0.08931944649220919,-0.12126454936580025,-1.4093084523460542,-0.9060048939203862,0.6700170037766511,-1.7670753419089669,0.1582386588933979,-0.8847394602568199,-0.3874676556849678
TCGA-C8-A8HQ-01A,0.08202191747790732,0.376280955181204,0.0,0.0,0.0,0.0,0.0013051696000115054,0.0,0.0,0.0,0.0,0.0,0.0,0.11186044581212,0.0,0.0,0.0,0.0,0.3163921046195591,0.0,0.0,0.0,0.024305844647270067,0.0,0.0,0.0,0.01940522360290637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211367445753001,0.0,0.0,0.0,0.014818288462429219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016473433016798416,0.025022943122263937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3820170425748683,Breast Invasive Carcinoma,-0.4844072195167675,-0.3195792570689053,-0.3324598238632633,0.9609865322608794,0.670030661589335,2.2105262990585857,0.030455561516531518,0.43046776644251006,0.3283282349083079,0.6864122885458689,-0.5820556476351016,0.1899215682294489,0.6757813418752194,1.438579495816791,2.7113255916196652,2.3673114479336506,-1.0877385401349537,0.8631092790228801,-0.4602599356397724,-0.3605362312808829,-2.2800043617637615,0.1908195305425939,-0.30824008404036346,-0.17810910200911956,-0.4523146433765194,-0.19337610875352654,-0.30330379587995693,0.8710114973470554,-0.2573334817038407,0.7795867214875156,-0.44493042038600183,0.32226118055312647,-0.02691209501606566,1.0980507484951436,1.0354691931755668,-0.08523498641171727,0.45811730047602384,0.41835436540388066,-1.1196958212918218,0.38766873648781797,-0.10347826875671251,-0.9839287201369633,0.4754322678362669,0.9766101862825282,0.31052434615332025,0.18288511838743116,0.5631328756997913,-0.01420543589656161,0.6898512155003074,-0.4947372497332726
TCGA-CJ-4920-01A,0.001661855567243098,0.0,0.0,0.0,0.0,0.0,0.12018165960089312,0.0,0.016837392822834262,0.0,0.056807218454474166,0.0,0.0,0.008488084718094315,0.0,0.0,0.03173071480959551,0.0,0.0,0.0,0.0,0.02800071839021913,0.041839923915336225,0.010071455377261338,0.0,0.0,0.0,0.009219794085500594,0.0,0.0,0.0,0.06568668892193964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221146149318381,0.0,0.03098279066012277,0.0,0.0,0.008690443800351246,0.0,0.0,0.011083627081220026,0.0,0.0,0.0,0.0,0.0,0.0,0.04269325639076047,0.0,0.023658793857379224,0.0029466498824116645,0.0,0.04837826651925193,0.0,0.017504519019020004,0.00577385838133732,0.0,0.0,0.021499811162333668,0.0044517977694312535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367960843993819,0.0,0.0,0.12489734866748844,0.0,0.0,0.0,0.0,0.0,0.0,0.0020875723871813345,0.0,0.0,0.0,0.0,2.0718820073061255,Kidney Renal Clear Cell Carcinoma,1.4115387353674225,0.021819500784275053,0.2323948063641896,1.5019493183528163,0.838119903559553,0.7842365658827012,0.9396255840280794,1.4779330284293781,-0.4864413288059892,1.18374406556448,0.4933866759320377,-1.1677674022095628,-1.4872069662600884,1.078284287413809,-0.18202108517195698,-1.1204902496819502,0.7447725987060809,-1.4358071868444124,0.8685513098775797,2.2344157006430967,0.42304225352010916,3.005905452151197,1.5168373736596954,0.7419894170195577,0.8114082053334841,-0.34235585400899954,0.06679776525434057,-0.41782169787611695,1.3130900144132511,-0.4111447176261129,-0.7696965758396339,-1.5657733312900026,-1.4467671904840549,1.8380480583882648,1.3375345261851794,-0.5460762640304975,1.4647526701619131,0.43282262461301885,0.18415242421194433,0.15365733435551449,0.08607142822438796,-0.21130199796828292,-1.3572238609950873,1.4754611966463829,1.4799719490777636,-1.0270713058469516,1.6158255385929163,0.370087919771045,1.8491935875248706,0.7828789893460886
TCGA-CJ-6030-01A,0.0,0.08443430654849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010658320799051105,0.0,0.0,0.0,0.0019494720301914971,0.0,0.0,0.0,0.0,0.00655220291303008,0.0438007231925031,0.02227815821003331,0.03679427569940455,0.035951301843361885,0.0,0.0,0.0,0.0,0.0,0.011123461066173531,0.0,0.0,0.0,0.06760356477656687,0.0,0.0281850940291254,0.01230984522574865,0.01144089611719528,0.0,0.0,0.0,0.0,0.0,0.027700806494076156,0.0,0.0,0.06397752514914763,0.0,0.0,0.02633858057259072,0.0,0.0,0.0,0.0,0.0,0.0,0.06208337927202276,0.0,0.0,0.0,0.0,0.07893529191692378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04965871184766216,0.0,0.023450832018352297,0.0,0.0,0.08698024420654335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045378820782689844,0.0,0.038148982030353065,0.0,0.0011588011704241627,0.0,0.05827569354749115,0.0,0.05261563101893278,0.0,0.012215077521908061,0.0,0.0,0.0,2.0,Kidney Renal Clear Cell Carcinoma,1.5388606752818685,1.3619689881082864,0.6523922818438516,0.9135100483011122,0.32654367831874215,0.5296931789396557,0.7309146049456463,0.8124341082636233,-0.9446600624247747,1.1167479706487848,1.636286738551831,-1.05488368013097,-1.590629490594347,0.48145664470049576,-0.21238319961400093,-1.4564081385301895,0.7986008443923116,-1.5622591615472037,0.7807232477997852,1.8804710789049435,0.7263806373818963,2.2912136091592337,1.7942156875065913,1.6797546948482522,1.4785587271543377,0.15244549729697263,0.8044216741768706,-0.9532398408973543,1.6857359468249198,-0.6879527184238958,-0.5485399578412662,-1.3575574203398029,-1.4182837363847949,0.5971008867825243,1.099235231658953,0.10732539073404349,1.5196699685379371,1.7614146543667604,0.20400140231128722,1.2717405295845425,0.5743823627199905,0.5453789062201284,-1.421144351740383,1.1233744574781268,1.0042405094722706,-1.3071346746825985,1.3371264724233798,-0.24492919201523558,0.6294198415119417,1.3024645482294677
